Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Systemic connective tissue disorders,68640004,114009019,Ulceration of vulva
Systemic connective tissue disorders,201488005,309486014,Arthropathy in Behcet's syndrome of the hand
Systemic connective tissue disorders,62918002,499415017,Behcet's syndrome arthropathy
Systemic connective tissue disorders,310701003,454287012,Behcet's syndrome
Systemic connective tissue disorders,62918002,104572011,Arthropathy in Behcet's syndrome of other specified sites
Systemic connective tissue disorders,201485008,309483018,Arthropathy in Behcet's syndrome of the shoulder region
Systemic connective tissue disorders,201492003,309490011,Arthropathy in Behcet's syndrome of multiple sites
Systemic connective tissue disorders,24129002,40509011,Fasciitis with eosinophilia syndrome
Systemic connective tissue disorders,24129002,40511019,Eosinophilic fasciitis
Systemic connective tissue disorders,24129002,40510018,Shulman's syndrome
Systemic connective tissue disorders,239885004,359440018,Fibrosclerosis systemic
Systemic connective tissue disorders,239885004,359440018,Fibrosclerosis - systemic
Systemic connective tissue disorders,22125009,37140010,Panniculitis unspecified
Systemic connective tissue disorders,22125009,37140010,Panniculitis NOS
Systemic connective tissue disorders,22125009,37140010,Panniculitis of unspecified site
Systemic connective tissue disorders,33760009,56364015,Weber - Christian disease
Systemic connective tissue disorders,33760009,1228102014,Weber-Kindler syndrome
Systemic connective tissue disorders,33760009,56363014,Relapsing febrile nodular nonsuppurative panniculitis
Systemic connective tissue disorders,33760009,1228103016,Weber Christian panniculitis
Systemic connective tissue disorders,33760009,1228105011,Systemic nodular panniculitis
Systemic connective tissue disorders,33760009,1228104010,Relapsing panniculitis
Systemic connective tissue disorders,33760009,56364015,Weber-Christian disease
Systemic connective tissue disorders,240261009,359916019,Double-jointed (hypermobility)
Systemic connective tissue disorders,240261009,359915015,Generalized benign joint hypermobility
